,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
199,2017-07-09 07:00:00,3641,6.788,214.7,13.77,10.92,68.8,29.43,69.34,13.63
200,2017-07-09 08:00:00,3642,7.594,231.8,15.78,13.16,72.38,29.43,73.01,13.63
201,2017-07-09 09:00:00,3643,7.595,231.5,19.07,13.58,76.69,29.43,78.76,13.63
202,2017-07-09 10:00:00,3644,7.914,234.6,21.49,13.37,79.49,29.42,89.5,13.63
203,2017-07-09 11:00:00,3645,6.647,239.3,22.84,12.85,81.5,29.41,91.1,13.62
204,2017-07-09 12:00:00,3646,6.084,232.1,30.98,12.85,82.3,29.39,96.6,13.62
205,2017-07-09 13:00:00,3647,6.59,218.1,35.66,15.62,84.4,29.37,98.6,13.63
206,2017-07-09 14:00:00,3648,7.785,208.6,31.33,17.33,84.8,29.35,98.0,13.63
207,2017-07-09 15:00:00,3649,10.31,186.7,18.48,19.3,84.2,29.34,96.3,13.64
208,2017-07-09 16:00:00,3650,9.32,199.3,19.41,23.68,85.2,29.33,94.5,13.64
209,2017-07-09 17:00:00,3651,8.92,197.5,17.17,17.12,84.8,29.31,94.4,13.64
210,2017-07-09 18:00:00,3652,9.55,185.8,16.32,17.96,84.5,29.28,91.3,13.64
211,2017-07-09 19:00:00,3653,7.603,185.0,17.53,15.26,83.3,29.28,89.2,13.64
212,2017-07-09 20:00:00,3654,6.196,186.9,42.06,11.8,82.0,29.27,86.0,13.63
213,2017-07-09 21:00:00,3655,6.648,188.2,18.77,14.98,80.9,29.28,83.3,13.63
214,2017-07-09 22:00:00,3656,7.364,188.3,16.56,15.23,78.69,29.27,81.3,13.63
215,2017-07-09 23:00:00,3657,7.465,189.9,16.14,14.11,77.62,29.25,79.53,13.63
216,2017-07-10 00:00:00,3658,6.238,187.8,15.41,12.67,76.91,29.25,78.49,13.63
217,2017-07-10 01:00:00,3659,6.07,183.7,14.84,11.66,75.95,29.23,77.35,13.61
218,2017-07-10 02:00:00,3660,5.816,193.1,16.27,12.25,75.64,29.22,76.49,13.64
219,2017-07-10 03:00:00,3661,6.423,201.7,14.3,12.67,76.58,29.2,77.24,13.63
220,2017-07-10 04:00:00,3662,8.04,206.3,13.82,15.97,76.48,29.19,77.45,13.63
221,2017-07-10 05:00:00,3663,6.512,209.0,15.29,12.85,74.29,29.2,75.65,13.63
222,2017-07-10 06:00:00,3664,7.791,355.0,44.05,21.08,69.8,29.24,73.83,13.62
223,2017-07-10 07:00:00,3665,4.888,313.3,84.0,12.53,67.55,29.24,70.66,13.6
224,2017-07-10 08:00:00,3666,7.426,162.0,70.68,21.5,69.03,29.15,70.32,13.6
225,2017-07-10 09:00:00,3667,5.391,337.2,28.08,12.71,70.83,29.2,75.96,13.6
226,2017-07-10 10:00:00,3668,6.93,267.7,23.39,14.46,75.21,29.22,86.7,13.6
227,2017-07-10 11:00:00,3669,7.979,256.0,20.64,19.79,78.41,29.21,87.7,13.61
228,2017-07-10 12:00:00,3670,6.698,261.3,20.53,16.7,79.31,29.2,89.4,13.61
229,2017-07-10 13:00:00,3671,5.185,251.4,33.88,11.27,81.6,29.19,92.5,13.61
230,2017-07-10 14:00:00,3672,6.325,223.0,26.08,12.81,82.9,29.18,93.5,13.61
231,2017-07-10 15:00:00,3673,7.757,186.9,22.95,14.7,82.1,29.18,89.0,13.61
232,2017-07-10 16:00:00,3674,8.03,185.5,17.91,15.69,81.8,29.17,85.2,13.61
233,2017-07-10 17:00:00,3675,8.7,217.3,16.39,15.83,83.5,29.16,90.7,13.61
234,2017-07-10 18:00:00,3676,6.021,224.9,22.92,14.95,83.9,29.15,90.9,13.61
235,2017-07-10 19:00:00,3677,6.086,258.3,21.51,13.69,83.1,29.15,88.8,13.61
236,2017-07-10 20:00:00,3678,3.96,352.5,25.52,9.83,78.16,29.16,85.4,13.61
237,2017-07-10 21:00:00,3679,2.341,347.6,26.18,4.05,75.9,29.19,80.3,13.61
238,2017-07-10 22:00:00,3680,2.841,331.9,42.62,7.555,74.45,29.19,77.24,13.61
239,2017-07-10 23:00:00,3681,2.879,251.0,65.45,6.819,74.47,29.18,75.59,13.61
240,2017-07-11 00:00:00,3682,2.338,162.7,51.48,5.557,74.45,29.2,75.75,13.61
241,2017-07-11 01:00:00,3683,1.013,216.6,94.3,2.999,74.42,29.2,75.33,13.61
242,2017-07-11 02:00:00,3684,2.255,63.6,30.77,6.013,73.56,29.2,74.81,13.61
243,2017-07-11 03:00:00,3685,1.564,357.2,75.14,4.891,72.82,29.19,74.7,13.61
