,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
253,2017-05-11 13:00:00,2231,9.4,26.74,18.29,15.83,52.02,29.36,65.73,13.62
254,2017-05-11 14:00:00,2232,8.5,20.38,20.36,15.79,53.39,29.36,67.42,13.62
255,2017-05-11 15:00:00,2233,8.99,17.9,21.47,15.3,54.14,29.34,67.0,13.62
256,2017-05-11 16:00:00,2234,9.27,9.21,22.04,17.12,54.74,29.34,66.85,13.62
257,2017-05-11 17:00:00,2235,8.15,9.34,21.1,14.53,56.06,29.33,65.96,13.62
258,2017-05-11 18:00:00,2236,7.985,10.68,20.51,13.65,56.52,29.32,65.68,13.62
259,2017-05-11 19:00:00,2237,6.622,15.85,16.15,14.18,54.3,29.31,63.89,13.62
260,2017-05-11 20:00:00,2238,3.139,41.9,45.23,8.5,53.27,29.35,58.21,13.62
261,2017-05-11 21:00:00,2239,4.517,76.84,17.76,8.47,50.99,29.34,53.6,13.62
262,2017-05-11 22:00:00,2240,1.909,51.72,36.88,6.363,49.96,29.36,50.93,13.62
263,2017-05-11 23:00:00,2241,3.21,347.5,28.01,6.188,50.04,29.36,49.43,13.62
264,2017-05-12 00:00:00,2242,3.262,8.37,23.05,7.029,50.25,29.34,49.43,13.62
265,2017-05-12 01:00:00,2243,3.195,0.523,21.09,7.169,50.54,29.34,49.63,13.62
266,2017-05-12 02:00:00,2244,3.8,14.59,18.45,6.994,49.98,29.33,49.67,13.62
267,2017-05-12 03:00:00,2245,3.837,46.98,15.06,8.01,49.61,29.32,49.35,13.62
268,2017-05-12 04:00:00,2246,4.005,27.33,16.5,7.414,48.64,29.32,48.62,13.62
