,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
158,2018-02-07 14:00:00,8760,9.07,287.8,14.72,17.4,20.33,29.63,34.01,13.61
159,2018-02-07 15:00:00,8761,9.23,270.9,14.78,16.95,20.48,29.64,34.01,13.58
160,2018-02-07 16:00:00,8762,9.35,279.5,14.68,14.84,20.03,29.66,30.6,13.59
161,2018-02-07 17:00:00,8763,10.22,276.2,14.61,17.23,18.14,29.69,25.6,13.6
162,2018-02-07 18:00:00,8764,8.2,267.8,13.88,14.42,17.16,29.73,21.54,13.58
163,2018-02-07 19:00:00,8765,7.712,278.2,15.15,14.63,16.23,29.75,19.29,13.58
164,2018-02-07 20:00:00,8766,6.011,289.4,16.56,10.43,15.43,29.76,18.33,13.58
165,2018-02-07 21:00:00,8767,5.99,272.5,12.55,10.99,15.14,29.77,17.01,13.57
166,2018-02-07 22:00:00,8768,4.538,283.2,20.19,10.11,14.62,29.77,16.8,13.57
167,2018-02-07 23:00:00,8769,5.266,288.3,21.33,9.76,14.48,29.78,16.52,13.57
168,2018-02-08 00:00:00,8770,4.234,290.2,15.26,7.94,13.9,29.78,16.32,13.57
169,2018-02-08 01:00:00,8771,4.22,246.3,23.51,7.625,13.31,29.78,15.91,13.57
170,2018-02-08 02:00:00,8772,5.676,240.7,16.21,12.11,12.51,29.79,14.57,13.58
171,2018-02-08 03:00:00,8773,5.657,260.3,13.93,10.04,10.5,29.8,12.66,13.57
172,2018-02-08 04:00:00,8774,3.459,220.9,23.8,7.274,9.29,29.79,10.98,13.57
173,2018-02-08 05:00:00,8775,3.766,217.7,15.24,6.643,9.4,29.79,11.07,13.57
174,2018-02-08 06:00:00,8776,5.6,232.1,18.55,11.62,10.27,29.79,11.91,13.58
175,2018-02-08 07:00:00,8777,5.127,226.4,18.5,9.1,10.77,29.78,12.37,13.58
176,2018-02-08 08:00:00,8778,5.776,216.0,15.33,9.38,10.81,29.79,13.04,13.58
177,2018-02-08 09:00:00,8779,5.9,242.1,16.0,11.55,12.11,29.8,15.79,13.58
178,2018-02-08 10:00:00,8780,8.56,247.6,14.03,14.56,13.75,29.8,18.65,13.58
179,2018-02-08 11:00:00,8781,9.03,238.3,17.33,16.84,15.27,29.8,21.58,13.58
180,2018-02-08 12:00:00,8782,8.59,239.2,18.5,15.62,16.69,29.79,26.99,13.58
181,2018-02-08 13:00:00,8783,7.978,219.1,17.56,13.62,18.29,29.77,34.32,13.59
182,2018-02-08 14:00:00,8784,8.32,215.9,16.84,13.83,19.28,29.73,34.82,13.58
183,2018-02-08 15:00:00,8785,7.549,215.0,15.82,13.55,19.71,29.72,28.95,13.59
184,2018-02-08 16:00:00,8786,6.991,211.2,16.06,13.44,20.28,29.72,27.3,13.61
