,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
250,2017-12-11 10:00:00,7364,8.29,180.4,17.15,15.44,29.75,29.25,32.75,13.6
251,2017-12-11 11:00:00,7365,8.61,167.9,14.97,17.37,31.55,29.19,36.23,13.58
252,2017-12-11 12:00:00,7366,8.49,168.6,14.98,15.26,34.37,29.14,37.85,13.58
253,2017-12-11 13:00:00,7367,7.055,160.8,18.21,12.71,36.26,29.09,42.45,13.58
254,2017-12-11 14:00:00,7368,7.122,160.7,18.01,14.28,38.02,29.05,44.45,13.58
255,2017-12-11 15:00:00,7369,4.412,155.3,20.99,9.59,37.97,29.03,42.65,13.58
256,2017-12-11 16:00:00,7370,2.794,110.1,68.14,6.258,38.33,29.04,40.94,13.58
257,2017-12-11 17:00:00,7371,2.857,29.72,21.25,5.487,37.27,29.06,39.82,13.6
258,2017-12-11 18:00:00,7372,4.375,353.1,17.94,9.97,37.08,29.09,38.31,13.58
259,2017-12-11 19:00:00,7373,5.387,324.7,23.48,12.64,34.1,29.11,38.35,13.6
260,2017-12-11 20:00:00,7374,7.666,318.8,14.04,15.55,33.37,29.13,35.55,13.61
261,2017-12-11 21:00:00,7375,10.54,322.7,13.58,20.63,33.5,29.15,34.47,13.61
262,2017-12-11 22:00:00,7376,14.33,326.7,15.36,24.9,32.8,29.19,34.47,13.61
263,2017-12-11 23:00:00,7377,13.08,326.3,16.85,26.37,32.37,29.22,34.78,14.75
264,2017-12-12 00:00:00,7378,12.28,325.2,16.5,24.41,31.93,29.24,34.7,14.75
265,2017-12-12 01:00:00,7379,11.61,317.9,13.81,28.48,31.77,29.26,34.51,14.77
266,2017-12-12 02:00:00,7380,17.14,324.1,15.54,34.58,28.09,29.29,34.43,13.48
267,2017-12-12 03:00:00,7381,14.52,317.5,14.85,28.83,25.29,29.32,31.52,13.48
268,2017-12-12 04:00:00,7382,13.33,315.2,15.35,27.64,24.34,29.34,28.8,14.76
